Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2024,Summer,2024-su,ECE,597,Individual Study in ECE,Individual projects. Approved written application to department as specified by department or instructor is required. May be repeated. Prerequisite: Consent of instructor.,1 TO 8 hours.,May be repeated. Prerequisite: Consent of instructor.,,,10023,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,ECE,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10025,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,ECON,102,Microeconomic Principles,"Introduction to the functions of individual decision-makers, both consumers and producers, within the larger economic system. Primary emphasis on the nature and functions of product markets, the theory of the firm under varying conditions of competition and monopoly, and the role of government in prompting efficiency in the economy. Credit is not given for ECON 102 and ACE 100.",3 hours.,Credit is not given for ECON 102 and ACE 100.,Social & Beh Sci - Soc Sci course.,,36304,ONL,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"DiIanni, I"
2024,Summer,2024-su,ECON,103,Macroeconomic Principles,"Introduction to the theory of determination of total or aggregate income, employment, output, price levels, and the role of money in the economy. Primary emphasis on monetary and fiscal policy, inflation, unemployment, economic growth, and international economics.",3 hours.,,Social & Beh Sci - Soc Sci course.,You may take ECON 103 before ECON 102. There is no prerequisite.,37312,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Vazquez, J"
2024,Summer,2024-su,ECON,198,Economics at Illinois,An introductory course intended to help students explore the various fields of economics. Presents brief introductions to various faculty members within the Department of Economics at Illinois and an overview of their respective fields. Enrollment limited to undergraduate Economics majors only. Approved for S/U grading only.,1 hours.,Approved for S/U grading only.,,,40191,ONL,A,S1,,,A,UNKNOWN,Online,ONL,12:00 PM,12:50 PM,TR,,,"Kennealy - Pierczynski, K"
2024,Summer,2024-su,ECON,202,Economic Statistics I,"Introduction of basic concepts in statistics including the presentation of data, descriptive statistics, probability theory, discrete and continuous distributions, sampling distributions, estimation, and hypothesis testing. The approach of the class includes both learning the concepts behind basic statistics and also how to apply these concepts in ""real-life"" situations. Utilizes a practical project format. To complete the Business Statistics sequence, students must also complete ECON 203. Credit is not given for ECON 202 if credit for a college-level introductory statistics course such as PSYC 235, SOC 280, or STAT 100 has been earned. Prerequisite: Credit or registration in one of MATH 220, MATH 221, MATH 234.",3 hours.,"Credit is not given for ECON 202 if credit for a college-level introductory statistics course such as PSYC 235, SOC 280, or STAT 100 has been earned. Prerequisite: Credit or registration in one of MATH 220, MATH 221, MATH 234.",Quantitative Reasoning I course.,Instructions will be given during the first lecture as to where you should meet for your TA section. Evening examinations may be offered in this course. Students must register for one lab and one lecture section.,38802,ONL,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Schultz, C"
2024,Summer,2024-su,ECON,203,Economic Statistics II,"Continuation of ECON 202. Builds upon point and interval estimation as well as hypothesis testing skills first introduced in ECON 202. Utilizes a practical project format to extend the student skill set to include simple and multiple linear regression and time series techniques. Students will: Understand the relevance of statistics in their future course-work and professions; Be trained to identify the proper statistical technique to apply to a problem; Be adept at finding the answers to statistical queries using excel; Be able to properly interpret the results of their analysis. Students must have completed a course on probability and statistical analysis before taking ECON 203. The best course to meet this requirement is ECON 202 at the University of Illinois. Prerequisite: ECON 202; one of MATH 220, MATH 221, or MATH 234.",3 hours.,"Students must have completed a course on probability and statistical analysis before taking ECON 203. The best course to meet this requirement is ECON 202 at the University of Illinois. Prerequisite: ECON 202; one of MATH 220, MATH 221, or MATH 234.",,,37858,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Agiakloglou, C;Cunha Medeiros, M"
2024,Summer,2024-su,ECON,298,Professional Economics Internship,"Supervised, on or off-campus experience in a field directly pertaining to Economics, Econometrics & Quantitative Economics, or CS+ Economics. Students will complete course requirements along with a written report and possible presentation pertaining to their internship accomplishments at the end of the internship. Approved for S/U grading only. May be repeated in separate terms to a maximum of 6 credit hours. Prerequisite: Student must have secured a professional work experience related to economics which accompanies and enhances their academics. Restricted to Economics, Econometrics, or CS+Economics majors.",3 hours.,"Approved for S/U grading only. May be repeated in separate terms to a maximum of 6 credit hours. Prerequisite: Student must have secured a professional work experience related to economics which accompanies and enhances their academics. Restricted to Economics, Econometrics, or CS+Economics majors.",,,41912,I0,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2024,Summer,2024-su,ECON,298,Professional Economics Internship,"Supervised, on or off-campus experience in a field directly pertaining to Economics, Econometrics & Quantitative Economics, or CS+ Economics. Students will complete course requirements along with a written report and possible presentation pertaining to their internship accomplishments at the end of the internship. Approved for S/U grading only. May be repeated in separate terms to a maximum of 6 credit hours. Prerequisite: Student must have secured a professional work experience related to economics which accompanies and enhances their academics. Restricted to Economics, Econometrics, or CS+Economics majors.",3 hours.,"Approved for S/U grading only. May be repeated in separate terms to a maximum of 6 credit hours. Prerequisite: Student must have secured a professional work experience related to economics which accompanies and enhances their academics. Restricted to Economics, Econometrics, or CS+Economics majors.",,,41913,I3,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2024,Summer,2024-su,ECON,302,Inter Microeconomic Theory,"Microeconomic analysis including value and distribution theory; analysis of the pricing of the factors of production integrated in a micro-general equilibrium context which builds towards explaining the resource allocation process. Prerequisite: ECON 102 or equivalent. MATH 220, MATH 221, MATH 234 or equivalent.",3 hours.,"Prerequisite: ECON 102 or equivalent. MATH 220, MATH 221, MATH 234 or equivalent.",,First priority for enrollment will be given to students in curricula that require this course.,38740,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Buckley, B"
2024,Summer,2024-su,ECON,303,Inter Macroeconomic Theory,"The modern theory of the determination of the level and rate of growth of income, employment, output, and the price level; discusses alternate fiscal and monetary policies to facilitate full employment and economic growth. Prerequisite: ECON 102; ECON 103; and one of MATH 220, MATH 221, MATH 234.",3 hours.,"Prerequisite: ECON 102; ECON 103; and one of MATH 220, MATH 221, MATH 234.",,First priority will be given to students in curricula that require this course.,38741,A3,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Vazquez, J"
2024,Summer,2024-su,ECON,415,Environmental Economics,"Application of economic theory to topical issues such as pollution, climate change, and the environmental impacts of overpopulation. Both market-based and regulatory solutions to these problems are discussed. 3 undergraduate hours. 4 graduate hours. Prerequisite: ECON 202; ECON 302; MATH 220/MATH 221 or other Calculus course.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. Prerequisite: ECON 202; ECON 302; MATH 220/MATH 221 or other Calculus course.,,,40192,A3,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Buckley, B"
2024,Summer,2024-su,ECON,415,Environmental Economics,"Application of economic theory to topical issues such as pollution, climate change, and the environmental impacts of overpopulation. Both market-based and regulatory solutions to these problems are discussed. 3 undergraduate hours. 4 graduate hours. Prerequisite: ECON 202; ECON 302; MATH 220/MATH 221 or other Calculus course.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. Prerequisite: ECON 202; ECON 302; MATH 220/MATH 221 or other Calculus course.,,,41296,A4,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Buckley, B"
2024,Summer,2024-su,ECON,420,International Economics,"Introduction to the theory of international trade and finance with selected application to current problems of  trade policy, balance of payments adjustment, the international monetary system, and globalization issues. 3 undergraduate hours. 2 or 4 graduate hours. Prerequisite: ECON 302 or equivalent, or consent of instructor; ECON 303 is recommended.",2 TO 4 hours.,"3 undergraduate hours. 2 or 4 graduate hours. Prerequisite: ECON 302 or equivalent, or consent of instructor; ECON 303 is recommended.",,,40226,ONL,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Dziuba, P"
2024,Summer,2024-su,ECON,425,Macroeconomic Policy,"Analyzes current macroeconomic policy issues, problems, and techniques; discusses various policy techniques including monetary, fiscal, incomes, and exchange rate policies, and their effectiveness for treating inflation, unemployment, productivity, resource and exchange rate problems. May emphasize current issues in developed economies or in emerging market economies. 3 undergraduate hours. 4 graduate hours. Credit is not given for ECON 462 and ECON 425. Prerequisite: ECON 203; ECON 302; ECON 303; MATH 220 or MATH 221 are required. MATH 231 is recommended. Prior exposure to financial markets is encouraged.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours. Credit is not given for ECON 462 and ECON 425. Prerequisite: ECON 203; ECON 302; ECON 303; MATH 220 or MATH 221 are required. MATH 231 is recommended. Prior exposure to financial markets is encouraged.,,,40199,A3,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Martinez Garcia, H"
2024,Summer,2024-su,ECON,504,Time Series Analysis in Econ,"Modern time series analysis techniques for handling economic data which arises in a happenstance fashion through time and their application to specific economic problems. Prerequisite: ECON 503 or STAT 578, or equivalent. MSPE Graduate Student Standing.",4 hours.,"Prerequisite: ECON 503 or STAT 578, or equivalent. MSPE Graduate Student Standing.",,,42190,M1,A,,,4 hours,A,UNKNOWN,Discussion/Recitation,DIS,10:00 AM,12:20 PM,F,223,David Kinley Hall,"Agiakloglou, C"
2024,Summer,2024-su,ECON,504,Time Series Analysis in Econ,"Modern time series analysis techniques for handling economic data which arises in a happenstance fashion through time and their application to specific economic problems. Prerequisite: ECON 503 or STAT 578, or equivalent. MSPE Graduate Student Standing.",4 hours.,"Prerequisite: ECON 503 or STAT 578, or equivalent. MSPE Graduate Student Standing.",,,42190,M1,A,,,4 hours,A,UNKNOWN,Lecture,LEC,10:00 AM,12:20 PM,MTWR,223,David Kinley Hall,"Agiakloglou, C"
2024,Summer,2024-su,ECON,504,Time Series Analysis in Econ,"Modern time series analysis techniques for handling economic data which arises in a happenstance fashion through time and their application to specific economic problems. Prerequisite: ECON 503 or STAT 578, or equivalent. MSPE Graduate Student Standing.",4 hours.,"Prerequisite: ECON 503 or STAT 578, or equivalent. MSPE Graduate Student Standing.",,,42190,M1,A,,,4 hours,A,UNKNOWN,Lecture,LEC,01:30 PM,02:50 PM,MTWR,223,David Kinley Hall,"Agiakloglou, C"
2024,Summer,2024-su,ECON,516,Monetary Theory,"Micro- and macroeconomic theories of the supply of and demand for money; money substitutes and their significance; review of current empirical research; money in closed economy, macroeconomic, and static general equilibrium models; and analysis of inflation and unemployment. Prerequisite: Consent of instructor. MSPE Graduate Student Standing.",4 hours.,Prerequisite: Consent of instructor. MSPE Graduate Student Standing.,,,42191,M1,A,,,4 hours,A,UNKNOWN,Lecture,LEC,10:00 AM,11:20 AM,MTWR,223,David Kinley Hall,"Bebczuk, R"
2024,Summer,2024-su,ECON,516,Monetary Theory,"Micro- and macroeconomic theories of the supply of and demand for money; money substitutes and their significance; review of current empirical research; money in closed economy, macroeconomic, and static general equilibrium models; and analysis of inflation and unemployment. Prerequisite: Consent of instructor. MSPE Graduate Student Standing.",4 hours.,Prerequisite: Consent of instructor. MSPE Graduate Student Standing.,,,42191,M1,A,,,4 hours,A,UNKNOWN,Lecture,LEC,12:30 PM,01:50 PM,MTWR,223,David Kinley Hall,"Bebczuk, R"
2024,Summer,2024-su,ECON,542,Collective Bargaining,Same as LER 542. See LER 542.,4 hours.,Same as LER 542. See LER 542.,,,39246,A,A,,,,A,UNKNOWN,Online,ONL,06:00 PM,08:00 PM,T,,,"Avgar, A"
2024,Summer,2024-su,ECON,543,Workplace Dispute Resolution,Same as LER 543. See LER 543.,3 OR 4 hours.,Same as LER 543. See LER 543.,,,41605,A,A,,,4 hours,A,UNKNOWN,Online,ONL,06:00 PM,08:00 PM,T,,,"Lamare, J"
2024,Summer,2024-su,EDUC,299,Education Study Abroad,"Provides credit toward the undergraduate degree for study at approved, accredited foreign institutions or approved overseas programs. Final determination of credit is made upon the student's completion of the work. College of Education students studying abroad on a Campus or College of Education program should enroll in 299 as a placeholder course for a semester length study abroad and in 499 for short term study abroad programs. Approved for letter and S/U grading. May be repeated to a maximum of 36 term hours per academic year or to a total of 44 term hours, all of which must be earned in a calendar year. Prerequisite: One year of residence at UIUC, good academic standing, and a prior approval of the College of Education. (Summer session, 0 to 8 hours).",0 TO 18 hours.,"Approved for letter and S/U grading. May be repeated to a maximum of 36 term hours per academic year or to a total of 44 term hours, all of which must be earned in a calendar year. Prerequisite: One year of residence at UIUC, good academic standing, and a prior approval of the College of Education. (Summer session, 0 to 8 hours).",,,42196,B,A,S2,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,
2024,Summer,2024-su,EDUC,299,Education Study Abroad,"Provides credit toward the undergraduate degree for study at approved, accredited foreign institutions or approved overseas programs. Final determination of credit is made upon the student's completion of the work. College of Education students studying abroad on a Campus or College of Education program should enroll in 299 as a placeholder course for a semester length study abroad and in 499 for short term study abroad programs. Approved for letter and S/U grading. May be repeated to a maximum of 36 term hours per academic year or to a total of 44 term hours, all of which must be earned in a calendar year. Prerequisite: One year of residence at UIUC, good academic standing, and a prior approval of the College of Education. (Summer session, 0 to 8 hours).",0 TO 18 hours.,"Approved for letter and S/U grading. May be repeated to a maximum of 36 term hours per academic year or to a total of 44 term hours, all of which must be earned in a calendar year. Prerequisite: One year of residence at UIUC, good academic standing, and a prior approval of the College of Education. (Summer session, 0 to 8 hours).",,,41685,SSA,A,SF,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,
2024,Summer,2024-su,EDUC,499,Education Abroad,"This course will serve as a foundation for your education abroad experience. The class will center on the experience of travel as it relates to education - your own education, the education systems and policies you encounter, as well as your prospective role as a future educator. This course will introduce comparative education inquiry and provide space to consider the cultural, political, and ethical implications of engaging in education travel and research in cross-cultural, global contexts. 0 to 3 undergraduate hours. 0 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated if topics vary.",0 TO 4 hours.,0 to 3 undergraduate hours. 0 to 4 graduate hours. Approved for Letter and S/U grading. May be repeated if topics vary.,,,40150,SG4,A,1,Summer Grad Study Abroad,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Minniear, J;Witt, A"
2024,Summer,2024-su,EIL,411,Intro to TESL Methodology,"Introduction to TESL/TEFL, including the concept of ""communicative competence"" and its components; teaching contexts; current research on teaching second language skills; syllabus, lesson, and materials design; and classroom techniques. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours.,,,37367,HB3,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Bishop, H;Sadler, R"
2024,Summer,2024-su,EIL,411,Intro to TESL Methodology,"Introduction to TESL/TEFL, including the concept of ""communicative competence"" and its components; teaching contexts; current research on teaching second language skills; syllabus, lesson, and materials design; and classroom techniques. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours.,,,37368,HB4,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Bishop, H;Sadler, R"
2024,Summer,2024-su,EIL,460,Principles of Language Testing,"Studies theoretical and practical aspects of language testing. Examines purposes and types of language tests in relation to theories of language use and language teaching goals; discusses testing practices and procedures related to language teaching and language  research; and includes the planning, writing, and administration of tests, basic descriptive statistics, and test analysis. A project is required. Same as EPSY 487, FR 460, GER 460, ITAL 460, PORT 460, and SPAN 460. 3 undergraduate hours. 4 graduate hours. Prerequisite: EIL 489 or consent of instructor.",3 OR 4 hours.,"Same as EPSY 487, FR 460, GER 460, ITAL 460, PORT 460, and SPAN 460. 3 undergraduate hours. 4 graduate hours. Prerequisite: EIL 489 or consent of instructor.",,,36860,FD3,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Yan, X"
2024,Summer,2024-su,EIL,460,Principles of Language Testing,"Studies theoretical and practical aspects of language testing. Examines purposes and types of language tests in relation to theories of language use and language teaching goals; discusses testing practices and procedures related to language teaching and language  research; and includes the planning, writing, and administration of tests, basic descriptive statistics, and test analysis. A project is required. Same as EPSY 487, FR 460, GER 460, ITAL 460, PORT 460, and SPAN 460. 3 undergraduate hours. 4 graduate hours. Prerequisite: EIL 489 or consent of instructor.",3 OR 4 hours.,"Same as EPSY 487, FR 460, GER 460, ITAL 460, PORT 460, and SPAN 460. 3 undergraduate hours. 4 graduate hours. Prerequisite: EIL 489 or consent of instructor.",,,36870,FD4,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Yan, X"
2024,Summer,2024-su,ENG,299,Engineering Study Abroad,"Illinois credit placeholder for foreign study and mechanism to maintain continuous Illinois enrollment while studying abroad. A detailed proposal must be submitted by the student for approval by the student's department and the college office prior to such study abroad. Final determination of credit and its application toward the degree is made by the college office after a review of the student's work abroad. (Summer Session, 0 to 6 hours). Approved for Letter and S/U grading. May be repeated.",0 TO 18 hours.,Approved for Letter and S/U grading. May be repeated.,,,29929,A1,A,S1,,6 hours,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Blumthal, M"
2024,Summer,2024-su,ENG,299,Engineering Study Abroad,"Illinois credit placeholder for foreign study and mechanism to maintain continuous Illinois enrollment while studying abroad. A detailed proposal must be submitted by the student for approval by the student's department and the college office prior to such study abroad. Final determination of credit and its application toward the degree is made by the college office after a review of the student's work abroad. (Summer Session, 0 to 6 hours). Approved for Letter and S/U grading. May be repeated.",0 TO 18 hours.,Approved for Letter and S/U grading. May be repeated.,,,30635,A2,A,S2,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Blumthal, M"
2024,Summer,2024-su,ENG,299,Engineering Study Abroad,"Illinois credit placeholder for foreign study and mechanism to maintain continuous Illinois enrollment while studying abroad. A detailed proposal must be submitted by the student for approval by the student's department and the college office prior to such study abroad. Final determination of credit and its application toward the degree is made by the college office after a review of the student's work abroad. (Summer Session, 0 to 6 hours). Approved for Letter and S/U grading. May be repeated.",0 TO 18 hours.,Approved for Letter and S/U grading. May be repeated.,,,34261,Z1,A,SF,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Abney, K"
2024,Summer,2024-su,ENG,310,Engineering Internship,Engineering Internship is for engineering undergraduate students who are completing full-time or part-time internship or co-op that is related to their major field of study and an integral or important part of their program of study. Students participating in research-based projects should contact the Office of Undergraduate Research in Engineering to identify an appropriate course. Approved for S/U grading only. May be repeated in separate terms.,0 hours.,Approved for S/U grading only. May be repeated in separate terms.,,,39214,FT,A,SF,Engrng Internship - Full-Time,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Carrera, N;Deusinger, L"
2024,Summer,2024-su,ENG,310,Engineering Internship,Engineering Internship is for engineering undergraduate students who are completing full-time or part-time internship or co-op that is related to their major field of study and an integral or important part of their program of study. Students participating in research-based projects should contact the Office of Undergraduate Research in Engineering to identify an appropriate course. Approved for S/U grading only. May be repeated in separate terms.,0 hours.,Approved for S/U grading only. May be repeated in separate terms.,,,39172,INT,A,SF,Engrng Internship-Study Abroad,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Carrera, N;Deusinger, L"
2024,Summer,2024-su,ENG,310,Engineering Internship,Engineering Internship is for engineering undergraduate students who are completing full-time or part-time internship or co-op that is related to their major field of study and an integral or important part of their program of study. Students participating in research-based projects should contact the Office of Undergraduate Research in Engineering to identify an appropriate course. Approved for S/U grading only. May be repeated in separate terms.,0 hours.,Approved for S/U grading only. May be repeated in separate terms.,,,30633,PT,A,SF,Engrng Internship- Part-time,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Carrera, N;Deusinger, L"
2024,Summer,2024-su,ENG,510,Engineering Practice,"Engineering Practice is for engineering graduate students who are completing curricular practical training, either full-time or part-time, that is related to their major field of study and an integral or important part of their program of study. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated.",0 hours.,0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated.,,,30636,A,A,S2,,,A,UNKNOWN,Practice,PR,ARRANGED,,,,,"McCullough, A"
2024,Summer,2024-su,ENG,572,Professional Practicum,"Internship or equivalent experience as it relates to the student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her internship experience. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,41703,AR,A,SF,,,A,UNKNOWN,Discussion/Recitation,DIS,ARRANGED,,,,,"Hauser, K"
2024,Summer,2024-su,ENG,572,Professional Practicum,"Internship or equivalent experience as it relates to the student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her internship experience. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,41904,ASE,A,1,,4 hours,A,UNKNOWN,Discussion/Recitation,DIS,ARRANGED,,,,,"Merret, J"
2024,Summer,2024-su,ENG,572,Professional Practicum,"Internship or equivalent experience as it relates to the student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her internship experience. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,41626,CS,A,SF,,1 hours,A,UNKNOWN,Discussion/Recitation,DIS,ARRANGED,,,,,"Kudaligama, V;Marinov, D"
2024,Summer,2024-su,ENG,572,Professional Practicum,"Internship or equivalent experience as it relates to the student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her internship experience. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,40280,ECE,A,1,Electrical & Computer Engineer,4 hours,A,UNKNOWN,Online Discussion,OD,ARRANGED,,,,,"He, W"
2024,Summer,2024-su,ENG,572,Professional Practicum,"Internship or equivalent experience as it relates to the student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her internship experience. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,39180,ES,A,1,Energy Systems,,A,UNKNOWN,Online Discussion,OD,ARRANGED,,,,,"Uddin, R"
2024,Summer,2024-su,ENG,572,Professional Practicum,"Internship or equivalent experience as it relates to the student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her internship experience. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,42025,ME,A,1,,,A,UNKNOWN,Discussion/Recitation,DIS,ARRANGED,,,,,"Brewster, M;He, J"
2024,Summer,2024-su,ENG,572,Professional Practicum,"Internship or equivalent experience as it relates to the student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her internship experience. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,40617,PE,A,1,,,A,UNKNOWN,Online Discussion,OD,ARRANGED,,,,,"Andruczyk, D"
2024,Summer,2024-su,ENG,573,Capstone Project,"Design project pertinent to student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her project. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,41594,AR,A,SF,,,A,UNKNOWN,Discussion/Recitation,DIS,ARRANGED,,,,,"Hauser, K"
2024,Summer,2024-su,ENG,573,Capstone Project,"Design project pertinent to student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her project. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,41235,ASE,A,1,Aerospace Systems Engineering,4 hours,A,UNKNOWN,Online Discussion,OD,ARRANGED,,,,,"Merret, J"
2024,Summer,2024-su,ENG,573,Capstone Project,"Design project pertinent to student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her project. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,39181,ES,A,1,Energy Systems,,A,UNKNOWN,Online Discussion,OD,ARRANGED,,,,,"Uddin, R"
2024,Summer,2024-su,ENG,573,Capstone Project,"Design project pertinent to student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her project. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,41318,ME,A,SF,,4 hours,A,UNKNOWN,Discussion/Recitation,DIS,ARRANGED,,,,,"Brewster, M;He, J"
2024,Summer,2024-su,ENG,573,Capstone Project,"Design project pertinent to student's field of study. Student will complete a comprehensive written report, develop a website, and/or give an oral presentation that relates to his/her project. 1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.",1 TO 8 hours.,1 to 8 graduate hours. No professional credit. May be repeated in separate terms to a maximum of 8 hours.,,,40618,PE,A,1,,,A,UNKNOWN,Online Discussion,OD,ARRANGED,,,,,"Andruczyk, D"
2024,Summer,2024-su,ENGL,117,Shakespeare on Film,"Explores the ongoing reinterpretation and appropriation of Shakespeare plays in twentieth- and twenty-first century film. Expect to read around five plays and analyze two productions of each play, and to consider how Shakespeare can be transformed to meet different cultural and contextual demands of the screen. Lecture and discussion. Same as MACS 117.",3 hours.,Same as MACS 117.,Humanities - Lit & Arts course.,,41708,AS,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Stevens, A"
2024,Summer,2024-su,ENGL,199,Undergraduate Open Seminar,Topics course that varies each semester and by section. The topics offered each semester will be listed in the Class Schedule. Approved for letter and S/U grading. May be repeated.,1 TO 5 hours.,Approved for letter and S/U grading. May be repeated.,,,10065,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,ENGL,290,Individual Study,Study of selected topics. Approved for both letter and S/U grading. May be repeated to a maximum of 6 hours. Students may register in more than one section per term. Prerequisite: Consent of instructor.,0 TO 3 hours.,Approved for both letter and S/U grading. May be repeated to a maximum of 6 hours. Students may register in more than one section per term. Prerequisite: Consent of instructor.,,,10067,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,ENGL,360,Environmental Writing,Same as ESE 360. See ESE 360.,3 hours.,Same as ESE 360. See ESE 360.,Advanced Composition course.,,39607,A,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Tomkin, J"
2024,Summer,2024-su,ENGL,378,Fairy Tales &amp; Gender Formation,Same as GWS 378. See GWS 378.,3 hours.,Same as GWS 378. See GWS 378.,,,39101,A,A,S2B,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Turner, R"
