Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2019,Summer,2019-su,SWAH,403,Intermediate Swahili I,Second-year Swahili with emphasis on developing conversational fluency; some readings on Swahili culture and customs. Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,4 hours.,Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,,,33889,C1,A,S2A,,,A,UNKNOWN,Lecture,LEC,09:00 AM,10:50 AM,MTWR,G46,Foreign Languages Building,"Al-Ariqy, M;Lutomia, A;Saadah, E"
2019,Summer,2019-su,SWAH,403,Intermediate Swahili I,Second-year Swahili with emphasis on developing conversational fluency; some readings on Swahili culture and customs. Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,4 hours.,Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,,,33889,C1,A,S2A,,,A,UNKNOWN,Lecture,LEC,12:00 PM,01:50 PM,MTWR,G46,Foreign Languages Building,"Al-Ariqy, M;Lutomia, A;Saadah, E"
2019,Summer,2019-su,SWAH,404,Intermediate Swahili II,"Continuation of SWAH 403; emphasis on the development of appropriate reading, writing, speaking, and comprehension skills in Standard Swahili, and understanding of East African culture. Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.",4 hours.,Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.,,,33890,C1,A,S2B,,,A,UNKNOWN,Laboratory,LAB,09:00 AM,10:50 AM,F,G32,Foreign Languages Building,"Al-Ariqy, M;Lutomia, A;Saadah, E"
2019,Summer,2019-su,SWAH,404,Intermediate Swahili II,"Continuation of SWAH 403; emphasis on the development of appropriate reading, writing, speaking, and comprehension skills in Standard Swahili, and understanding of East African culture. Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.",4 hours.,Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.,,,33890,C1,A,S2B,,,A,UNKNOWN,Lecture,LEC,09:00 AM,10:50 AM,MTWR,G32,Foreign Languages Building,"Al-Ariqy, M;Lutomia, A;Saadah, E"
2019,Summer,2019-su,SWAH,404,Intermediate Swahili II,"Continuation of SWAH 403; emphasis on the development of appropriate reading, writing, speaking, and comprehension skills in Standard Swahili, and understanding of East African culture. Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.",4 hours.,Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.,,,33890,C1,A,S2B,,,A,UNKNOWN,Lecture,LEC,12:00 PM,01:50 PM,MTWR,G30,Foreign Languages Building,"Al-Ariqy, M;Lutomia, A;Saadah, E"
2019,Summer,2019-su,TAM,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,10204,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,TAM,212,Introductory Dynamics,Kinematics and dynamics of the three-dimensional motion of particles; kinematics and dynamics of the plane motion of rigid bodies; methods of work energy and impulse momentum; moving reference frames. Prerequisite: TAM 210 or TAM 211.,3 hours.,Prerequisite: TAM 210 or TAM 211.,,,30463,C,A,S2,,,A,UNKNOWN,Lecture,LEC,01:00 PM,02:50 PM,MWF,158,Loomis Laboratory,"Chang, W"
2019,Summer,2019-su,TAM,251,Introductory Solid Mechanics,"Relationship between internal stresses and deformations produced by external forces acting on deformable bodies, and design principles based on mechanics of solids: normal stresses, shear stresses, and deformations produced by tensile, compressive, torsional, and bending loading of members; beam deflections; elastic energy and impact; multi-dimensional stress states; buckling of columns. Prerequisite: TAM 210 or TAM 211.",3 hours.,Prerequisite: TAM 210 or TAM 211.,,,30464,A,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,10:00 AM,11:50 AM,MWF,158,Loomis Laboratory,"Mercer, B"
2019,Summer,2019-su,TAM,335,Introductory Fluid Mechanics,"Fluid statics; continuity, momentum, and energy principles via control volumes; ideal and real fluid flow; introduction to the Navier-Stokes equation; similitude; laminar and turbulent boundary layers; closed-conduit flow, open-channel flow, and turbomachinery. Prerequisite: TAM 212.",4 hours.,Prerequisite: TAM 212.,,Labs will not meet until the first full week of class. Students must register for one lab and one lecture section.,30466,AB2,A,S2,,,A,UNKNOWN,Laboratory,LAB,10:00 AM,11:50 AM,TR,126,Talbot Laboratory,"Krishnan, G"
2019,Summer,2019-su,TAM,335,Introductory Fluid Mechanics,"Fluid statics; continuity, momentum, and energy principles via control volumes; ideal and real fluid flow; introduction to the Navier-Stokes equation; similitude; laminar and turbulent boundary layers; closed-conduit flow, open-channel flow, and turbomachinery. Prerequisite: TAM 212.",4 hours.,Prerequisite: TAM 212.,,Labs will not meet until the first full week of class. Students must register for one lab and one lecture section.,30467,AB3,A,S2,,,A,UNKNOWN,Laboratory,LAB,01:00 PM,02:50 PM,TR,126,Talbot Laboratory,"Che, M"
2019,Summer,2019-su,TAM,335,Introductory Fluid Mechanics,"Fluid statics; continuity, momentum, and energy principles via control volumes; ideal and real fluid flow; introduction to the Navier-Stokes equation; similitude; laminar and turbulent boundary layers; closed-conduit flow, open-channel flow, and turbomachinery. Prerequisite: TAM 212.",4 hours.,Prerequisite: TAM 212.,,Labs will not meet until the first full week of class. Students must register for one lab and one lecture section.,30468,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,03:00 PM,04:50 PM,MWF,158,Loomis Laboratory,"Berent, Z"
2019,Summer,2019-su,TAM,497,Independent Study,Individual studies in any area of theoretical and applied mechanics. 1 to 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours in separate terms as topics vary. Prerequisite: Consent of Instructor. Students with Junior or Senior standing.,1 TO 3 hours.,1 to 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours in separate terms as topics vary. Prerequisite: Consent of Instructor. Students with Junior or Senior standing.,,,10211,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,TAM,499,Senior Thesis,"Thesis investigation of special subjects in mechanics, including theoretical or experimental research. 3 undergraduate hours. No graduate credit. Prerequisite: Department and instructor approval required.",3 hours.,3 undergraduate hours. No graduate credit. Prerequisite: Department and instructor approval required.,,,10208,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,TAM,597,Advanced Independent Study,"Analytical, experimental, or computational studies in one or more areas of theoretical and applied mechanics, including solid mechanics, behavior of materials, fluid mechanics, dynamics, applied mathematics, and computational science and engineering. May be repeated. (Summer session, 1 to 4 hours). Prerequisite: Consent of instructor.",1 TO 8 hours.,"May be repeated. (Summer session, 1 to 4 hours). Prerequisite: Consent of instructor.",,,10215,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,TAM,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,32849,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,TE,497,Independent Study,Advanced projects related to Technology Entrepreneurship. Approved for S/U grading only. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 3 undergraduate hours or 4 graduate hours in the same term if topics vary; may be repeated for an unlimited number of hours in separate terms. Prerequisite: Consent of instructor.,1 TO 4 hours.,Approved for S/U grading only. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 3 undergraduate hours or 4 graduate hours in the same term if topics vary; may be repeated for an unlimited number of hours in separate terms. Prerequisite: Consent of instructor.,,,38219,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,TE,565,Technol Innovation &amp; Strategy,"Concepts and frameworks for analyzing how firms can create, commercialize and capture value from technology-based products and services. Business, commercialization, and management aspects of technology. Emphasis on reasons that existing firms or startups which have successfully commercialized products or services fail to sustain their success as technology changes and evolves. 2 graduate hours. No professional credit. Prerequisite: STAT 400.",2 hours.,2 graduate hours. No professional credit. Prerequisite: STAT 400.,,,40001,ONC,A,SF,,2 hours,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Chopra, S"
2019,Summer,2019-su,TE,565,Technol Innovation &amp; Strategy,"Concepts and frameworks for analyzing how firms can create, commercialize and capture value from technology-based products and services. Business, commercialization, and management aspects of technology. Emphasis on reasons that existing firms or startups which have successfully commercialized products or services fail to sustain their success as technology changes and evolves. 2 graduate hours. No professional credit. Prerequisite: STAT 400.",2 hours.,2 graduate hours. No professional credit. Prerequisite: STAT 400.,,,36952,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chopra, S"
2019,Summer,2019-su,TE,566,Finance for Engineering Mgmt,Cornerstone financial concepts for engineering management to enable analysis of engineering projects from a financial perspective: income statements; the balance sheet; cash flow statements; corporate organization; the time value of money; net present value; discounted cash flow analysis; portfolio theory. 2 graduate hours. No professional credit.,2 hours.,2 graduate hours. No professional credit.,,,40002,ONC,A,SF,,2 hours,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Lilly, B"
2019,Summer,2019-su,TE,566,Finance for Engineering Mgmt,Cornerstone financial concepts for engineering management to enable analysis of engineering projects from a financial perspective: income statements; the balance sheet; cash flow statements; corporate organization; the time value of money; net present value; discounted cash flow analysis; portfolio theory. 2 graduate hours. No professional credit.,2 hours.,2 graduate hours. No professional credit.,,,36953,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Lilly, B"
2019,Summer,2019-su,TE,567,Venture Funded Startups,"Concepts, tools, and language used by venture capitalists (VCs). Venture-scale opportunity assessment and articulation; venture capital financing and valuation; deal structure; term sheets; financial plans for startups; customer development and marketing; product iterations; sales execution. 1 graduate hour. No professional credit. Prerequisite: TE 566.",1 hours.,1 graduate hour. No professional credit. Prerequisite: TE 566.,,,40003,ONC,A,SF,,1 hours,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Chopra, S"
2019,Summer,2019-su,TE,567,Venture Funded Startups,"Concepts, tools, and language used by venture capitalists (VCs). Venture-scale opportunity assessment and articulation; venture capital financing and valuation; deal structure; term sheets; financial plans for startups; customer development and marketing; product iterations; sales execution. 1 graduate hour. No professional credit. Prerequisite: TE 566.",1 hours.,1 graduate hour. No professional credit. Prerequisite: TE 566.,,,36954,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chopra, S"
2019,Summer,2019-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities - Lit & Arts course.,,30486,A,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Radice, T"
2019,Summer,2019-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities - Lit & Arts course.,,38345,E,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Scheier, J"
2019,Summer,2019-su,THEA,110,Broadway Musicals,"A cultural context of the uniquely ""American"" Broadway musical through an introduction to the art form, an analysis of the pertinent time period, and historical and critical placement of the work as a reflection (and development) of the identity of the United States. This course will introduce the collaborative artistry of the musical, survey specific iconic works, and explore the socio-economic impacts of the Broadway musical. Attendance at selected performances is required.",3 hours.,,"Humanities - Lit & Arts, and Cultural Studies - Western course.",,38778,ON4,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Prendergast, R"
2019,Summer,2019-su,THEA,199,Undergraduate Open Seminar,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,0 TO 5 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,,,10225,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,THEA,263,Intro African American Theat,"Focuses on theatre artists, theatre companies, and the role of Historically Black Colleges and Universities (HBCU's). Students will read plays, view productions, screen documentaries, and examine various primary sources. Same as AFRO 212.",3 hours.,Same as AFRO 212.,Cultural Studies - US Minority course.,,39660,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Pullen, K"
